,Date,ID,Symbol,market_cap,ror,+DM,-DM,simp_move_sum_+DM,simp_move_avg_+DM,simp_move_sum_-DM,simp_move_avg_-DM,shift_+DM,shift_-DM,smooth+DM,smooth-DM,+DI,-DI
53,2022-02-23,ethereum,eth,317004525462.3889,0.026102761894522823,0.0,0.026102761894522823,0.0,0.030294338594225034,0.026102761894522836,0.0,0.01981005305038232,0.0,-0.010484285543842713,0.026102761894522836,-2.889499572244721,0.0
54,2022-02-24,ethereum,eth,310997586955.65283,-0.01913089651787655,0.01913089651787655,0.0,0.0,0.030871130688144132,0.026102761894522836,0.0,0.0,0.026102761894522823,-0.030871130688144132,0.05220552378904566,-1.0,0.0
55,2022-02-25,ethereum,eth,311533514951.14,0.0017217714142860772,0.0,0.0017217714142860772,0.0,0.01865626470657254,0.027824533308808914,0.0,0.01913089651787655,0.0,0.00047463181130400975,0.027824533308808914,39.30681480307034,0.0
56,2022-02-26,ethereum,eth,333625150661.6757,0.06851113473609227,0.0,0.06851113473609227,0.0,0.013921617908118659,0.09633566804490118,0.0,0.0,0.0017217714142860772,-0.013921617908118659,0.09805743945918725,-1.0,0.0
57,2022-02-27,ethereum,eth,332645349329.944,-0.0029411538948489625,0.0029411538948489625,0.0,0.0,0.01297386127296125,0.09633566804490118,0.0,0.0,0.06851113473609227,-0.01297386127296125,0.16484680278099345,-1.0,0.0
58,2022-02-28,ethereum,eth,314566178973.5596,-0.05588242542651059,0.05588242542651059,0.0,0.0,0.01396636126994549,0.09633566804490118,0.0,0.0029411538948489625,0.0,-0.011025207375096527,0.09633566804490118,-1.2667663105813656,0.0
45,2022-02-15,cardano,ada,33725640380.821823,0.0055862032345267935,0.0,0.0055862032345267935,0.0,0.0,0.0055862032345267935,0.0,0.05588242542651059,0.0,0.05588242542651059,0.0055862032345267935,0.0,0.0
46,2022-02-16,cardano,ada,35679172598.208206,0.05630872770529311,0.0,0.05630872770529311,0.0,0.0,0.0618949309398199,0.0,0.0,0.0055862032345267935,0.0,0.0674811341743467,,0.0
47,2022-02-17,cardano,ada,34925054508.5803,-0.021362652056583126,0.021362652056583126,0.0,0.021362652056583126,0.0,0.0618949309398199,0.0,0.0,0.05630872770529311,0.021362652056583126,0.11820365864511301,0.0,0.0
48,2022-02-18,cardano,ada,32776487178.54903,-0.06349306185958548,0.06349306185958548,0.0,0.0848557139161686,0.0,0.0618949309398199,0.0,0.021362652056583126,0.0,0.10621836597275172,0.0618949309398199,0.0,0.0
49,2022-02-19,cardano,ada,32059403498.594284,-0.022120862789425523,0.022120862789425523,0.0,0.10697657670559413,0.0,0.0618949309398199,0.0,0.06349306185958548,0.0,0.1704696385651796,0.0618949309398199,0.0,0.0
50,2022-02-20,cardano,ada,32017660308.182068,-0.0013029060271312085,0.0013029060271312085,0.0,0.10827948273272534,0.0,0.0618949309398199,0.0,0.022120862789425523,0.0,0.13040034552215085,0.0618949309398199,0.0,0.0
51,2022-02-21,cardano,ada,30150673034.05805,-0.060080389419727376,0.060080389419727376,0.0,0.1683598721524527,0.0,0.0618949309398199,0.0,0.0013029060271312085,0.0,0.16966277817958392,0.0618949309398199,0.0,0.0
52,2022-02-22,cardano,ada,27688893323.616894,-0.0851758760385784,0.0851758760385784,0.0,0.2535357481910311,0.0,0.05630872770529311,0.0,0.060080389419727376,0.0,0.31361613761075846,0.05630872770529311,0.0,0.0
53,2022-02-23,cardano,ada,28644348109.42572,0.03392478029243021,0.0,0.03392478029243021,0.2535357481910311,0.0,0.03392478029243021,0.0,0.0851758760385784,0.0,0.3387116242296095,0.03392478029243021,0.0,0.0
54,2022-02-24,cardano,ada,27987012931.084877,-0.023215571346420043,0.023215571346420043,0.0,0.255388667480868,0.0,0.03392478029243021,0.0,0.0,0.03392478029243021,0.255388667480868,0.06784956058486041,0.0,0.0
55,2022-02-25,cardano,ada,27380809087.285168,-0.021898208959504395,0.021898208959504395,0.0,0.21379381458078695,0.0,0.03392478029243021,0.0,0.023215571346420043,0.0,0.237009385927207,0.03392478029243021,0.0,0.0
56,2022-02-26,cardano,ada,28804358271.907227,0.050684334852206483,0.0,0.050684334852206483,0.19167295179136143,0.0,0.08460911514463669,0.0,0.021898208959504395,0.0,0.21357116075086582,0.08460911514463669,0.0,0.0
57,2022-02-27,cardano,ada,28448195569.61312,-0.012441970635761293,0.012441970635761293,0.0,0.2028120163999915,0.0,0.08460911514463669,0.0,0.0,0.050684334852206483,0.2028120163999915,0.13529344999684317,0.0,0.0
58,2022-02-28,cardano,ada,27574399427.75873,-0.03119694863206351,0.03119694863206351,0.0,0.17392857561232763,0.0,0.08460911514463669,0.0,0.012441970635761293,0.0,0.18637054624808894,0.08460911514463669,0.0,0.0
45,2022-02-15,cardano,ada,33725640380.821823,0.0055862032345267935,0.0,0.0055862032345267935,0.0,0.0,0.09019531837916349,0.0,0.03119694863206351,0.0,0.03119694863206351,0.09019531837916349,0.0,0.0
46,2022-02-16,cardano,ada,35679172598.208206,0.05630872770529311,0.0,0.05630872770529311,0.0,0.0,0.11257926579202639,0.0,0.0,0.0055862032345267935,0.0,0.11816546902655319,,0.0
47,2022-02-17,cardano,ada,34925054508.5803,-0.021362652056583126,0.021362652056583126,0.0,0.0,0.007120884018861042,0.11257926579202639,0.0,0.0,0.05630872770529311,-0.007120884018861042,0.1688879934973195,-1.0,0.0
48,2022-02-18,cardano,ada,32776487178.54903,-0.06349306185958548,0.06349306185958548,0.0,0.0,0.02121392847904215,0.11257926579202639,0.0,0.021362652056583126,0.0,0.00014872357754097676,0.11257926579202639,142.6399823739933,0.0
49,2022-02-19,cardano,ada,32059403498.594284,-0.022120862789425523,0.022120862789425523,0.0,0.0,0.021395315341118826,0.0618949309398199,0.0,0.06349306185958548,0.0,0.04209774651846665,0.0618949309398199,0.508229468571044,0.0
50,2022-02-20,cardano,ada,32017660308.182068,-0.0013029060271312085,0.0013029060271312085,0.0,0.0,0.018046580455454223,0.0618949309398199,0.0,0.022120862789425523,0.0,0.0040742823339713005,0.0618949309398199,4.429388779707809,0.0
51,2022-02-21,cardano,ada,30150673034.05805,-0.060080389419727376,0.060080389419727376,0.0,0.0,0.024051410307493245,0.0618949309398199,0.0,0.0013029060271312085,0.0,-0.022748504280362035,0.0618949309398199,-1.057274360154569,0.0
52,2022-02-22,cardano,ada,27688893323.616894,-0.0851758760385784,0.0851758760385784,0.0,0.0,0.03621939259871872,0.05630872770529311,0.0,0.060080389419727376,0.0,0.023860996821008652,0.05630872770529311,1.5179329208421417,0.0
53,2022-02-23,cardano,ada,28644348109.42572,0.03392478029243021,0.0,0.03392478029243021,0.0,0.03621939259871872,0.03392478029243021,0.0,0.0851758760385784,0.0,0.04895648343985968,0.03392478029243021,0.7398283139190795,0.0
54,2022-02-24,cardano,ada,27987012931.084877,-0.023215571346420043,0.023215571346420043,0.0,0.0,0.03648409535440972,0.03392478029243021,0.0,0.0,0.03392478029243021,-0.03648409535440972,0.06784956058486041,-1.0,0.0
55,2022-02-25,cardano,ada,27380809087.285168,-0.021898208959504395,0.021898208959504395,0.0,0.0,0.030541973511540994,0.03392478029243021,0.0,0.023215571346420043,0.0,-0.007326402165120951,0.03392478029243021,-4.16875470704341,0.0
56,2022-02-26,cardano,ada,28804358271.907227,0.050684334852206483,0.0,0.050684334852206483,0.0,0.027381850255908776,0.08460911514463669,0.0,0.021898208959504395,0.0,-0.005483641296404381,0.08460911514463669,-4.993370057567958,0.0
57,2022-02-27,cardano,ada,28448195569.61312,-0.012441970635761293,0.012441970635761293,0.0,0.0,0.028973145199998784,0.08460911514463669,0.0,0.0,0.050684334852206483,-0.028973145199998784,0.13529344999684317,-1.0,0.0
58,2022-02-28,cardano,ada,27574399427.75873,-0.03119694863206351,0.03119694863206351,0.0,0.0,0.02484693937318966,0.08460911514463669,0.0,0.012441970635761293,0.0,-0.012404968737428369,0.08460911514463669,-2.002982828825782,0.0
45,2022-02-15,bitcoin,btc,808280617642.0496,0.007726237044945323,0.0,0.007726237044945323,0.0,0.0,0.007726237044945323,0.0,0.03119694863206351,0.0,0.03119694863206351,0.007726237044945323,0.0,0.0
46,2022-02-16,bitcoin,btc,848321283143.9929,0.048350138381558,0.0,0.048350138381558,0.0,0.0,0.05607637542650332,0.0,0.0,0.007726237044945323,0.0,0.06380261247144865,,0.0
47,2022-02-17,bitcoin,btc,836256083783.791,-0.014324549176484536,0.014324549176484536,0.0,0.014324549176484536,0.0,0.05607637542650332,0.0,0.0,0.048350138381558,0.014324549176484536,0.10442651380806132,0.0,0.0
48,2022-02-18,bitcoin,btc,770096677778.6456,-0.08241882397077897,0.08241882397077897,0.0,0.09674337314726351,0.0,0.05607637542650332,0.0,0.014324549176484536,0.0,0.11106792232374806,0.05607637542650332,0.0,0.0
49,2022-02-19,bitcoin,btc,759881874201.3011,-0.013353070005384085,0.013353070005384085,0.0,0.1100964431526476,0.0,0.05607637542650332,0.0,0.08241882397077897,0.0,0.1925152671234266,0.05607637542650332,0.0,0.0
50,2022-02-20,bitcoin,btc,761447243939.9269,0.0020578982843321154,0.0,0.0020578982843321154,0.1100964431526476,0.0,0.05813427371083544,0.0,0.013353070005384085,0.0,0.1234495131580317,0.05813427371083544,0.0,0.0
51,2022-02-21,bitcoin,btc,730381814665.4404,-0.041653459605705635,0.041653459605705635,0.0,0.15174990275835323,0.0,0.05813427371083544,0.0,0.0,0.0020578982843321154,0.15174990275835323,0.060192171995167555,0.0,0.0
52,2022-02-22,bitcoin,btc,703004241590.1829,-0.03820450584730436,0.03820450584730436,0.0,0.1899544086056576,0.0,0.05040803666589012,0.0,0.041653459605705635,0.0,0.23160786821136323,0.05040803666589012,0.0,0.0
53,2022-02-23,bitcoin,btc,727094284067.6588,0.03369323300217855,0.0,0.03369323300217855,0.1899544086056576,0.0,0.03575113128651067,0.0,0.03820450584730436,0.0,0.22815891445296196,0.03575113128651067,0.0,0.0
54,2022-02-24,bitcoin,btc,708829287814.1068,-0.02544143963438147,0.02544143963438147,0.0,0.20107129906355453,0.0,0.03575113128651067,0.0,0.0,0.03369323300217855,0.20107129906355453,0.06944436428868922,0.0,0.0
55,2022-02-25,bitcoin,btc,727657714638.0917,0.026216046713947467,0.0,0.026216046713947467,0.11865247509277554,0.0,0.06196717800045813,0.0,0.02544143963438147,0.0,0.14409391472715702,0.06196717800045813,0.0,0.0
56,2022-02-26,bitcoin,btc,745763194704.1796,0.02457735100805453,0.0,0.02457735100805453,0.10529940508739145,0.0,0.08654452900851267,0.0,0.0,0.026216046713947467,0.10529940508739145,0.11276057572246014,0.0,0.0
57,2022-02-27,bitcoin,btc,741083625917.93,-0.006294642020540641,0.006294642020540641,0.0,0.1115940471079321,0.0,0.08448663072418056,0.0,0.0,0.02457735100805453,0.1115940471079321,0.10906398173223508,0.0,0.0
58,2022-02-28,bitcoin,btc,717619764688.0872,-0.03217362128798498,0.03217362128798498,0.0,0.10211420879021145,0.0,0.08448663072418056,0.0,0.006294642020540641,0.0,0.10840885081075209,0.08448663072418056,0.0,0.0
45,2022-02-15,bitcoin,btc,808280617642.0496,0.007726237044945323,0.0,0.007726237044945323,0.0,0.0,0.09221286776912588,0.0,0.03217362128798498,0.0,0.03217362128798498,0.09221286776912588,0.0,0.0
46,2022-02-16,bitcoin,btc,848321283143.9929,0.048350138381558,0.0,0.048350138381558,0.0,0.0,0.10686977314850532,0.0,0.0,0.007726237044945323,0.0,0.11459601019345064,,0.0
47,2022-02-17,bitcoin,btc,836256083783.791,-0.014324549176484536,0.014324549176484536,0.0,0.0,0.004774849725494845,0.10686977314850532,0.0,0.0,0.048350138381558,-0.004774849725494845,0.15521991153006331,-1.0,0.0
48,2022-02-18,bitcoin,btc,770096677778.6456,-0.08241882397077897,0.08241882397077897,0.0,0.0,0.02418584328681588,0.08065372643455786,0.0,0.014324549176484536,0.0,-0.009861294110331343,0.08065372643455786,-2.4526033820933493,0.0
49,2022-02-19,bitcoin,btc,759881874201.3011,-0.013353070005384085,0.013353070005384085,0.0,0.0,0.022019288630529522,0.05607637542650332,0.0,0.08241882397077897,0.0,0.06039953534024945,0.05607637542650332,0.36456056336340986,0.0
50,2022-02-20,bitcoin,btc,761447243939.9269,0.0020578982843321154,0.0,0.0020578982843321154,0.0,0.018349407192107935,0.05813427371083544,0.0,0.013353070005384085,0.0,-0.00499633718672385,0.05813427371083544,-3.6725718273909838,0.0
51,2022-02-21,bitcoin,btc,730381814665.4404,-0.041653459605705635,0.041653459605705635,0.0,0.0,0.021678557536907606,0.05813427371083544,0.0,0.0,0.0020578982843321154,-0.021678557536907606,0.060192171995167555,-1.0,0.0
52,2022-02-22,bitcoin,btc,703004241590.1829,-0.03820450584730436,0.03820450584730436,0.0,0.0,0.027136344086522515,0.05040803666589012,0.0,0.041653459605705635,0.0,0.01451711551918312,0.05040803666589012,1.8692655611002178,0.0
53,2022-02-23,bitcoin,btc,727094284067.6588,0.03369323300217855,0.0,0.03369323300217855,0.0,0.027136344086522515,0.03575113128651067,0.0,0.03820450584730436,0.0,0.011068161760781844,0.03575113128651067,2.4517480565449947,0.0
54,2022-02-24,bitcoin,btc,708829287814.1068,-0.02544143963438147,0.02544143963438147,0.0,0.0,0.028724471294793504,0.03575113128651067,0.0,0.0,0.03369323300217855,-0.028724471294793504,0.06944436428868922,-1.0,0.0
55,2022-02-25,bitcoin,btc,727657714638.0917,0.026216046713947467,0.0,0.026216046713947467,0.0,0.01695035358468222,0.06196717800045813,0.0,0.02544143963438147,0.0,0.00849108604969925,0.06196717800045813,1.9962527155501615,0.0
56,2022-02-26,bitcoin,btc,745763194704.1796,0.02457735100805453,0.0,0.02457735100805453,0.0,0.015042772155341637,0.08654452900851267,0.0,0.0,0.026216046713947467,-0.015042772155341637,0.11276057572246014,-1.0,0.0
57,2022-02-27,bitcoin,btc,741083625917.93,-0.006294642020540641,0.006294642020540641,0.0,0.0,0.015942006729704587,0.08448663072418056,0.0,0.0,0.02457735100805453,-0.015942006729704587,0.10906398173223508,-1.0,0.0
58,2022-02-28,bitcoin,btc,717619764688.0872,-0.03217362128798498,0.03217362128798498,0.0,0.0,0.01458774411288735,0.08448663072418056,0.0,0.006294642020540641,0.0,-0.00829310209234671,0.08448663072418056,-1.7590214072427313,0.0
45,2022-02-15,litecoin,ltc,8693486478.793137,-0.010806088476714987,0.010806088476714987,0.0,0.010806088476714987,0.0,0.0,0.0,0.03217362128798498,0.0,0.04297970976469997,0.0,0.0,
46,2022-02-16,litecoin,ltc,9214944628.079865,0.058252517553098924,0.0,0.058252517553098924,0.010806088476714987,0.0,0.058252517553098924,0.0,0.010806088476714987,0.0,0.021612176953429974,0.058252517553098924,0.0,0.0
47,2022-02-17,litecoin,ltc,8942062959.015314,-0.03006026360654108,0.03006026360654108,0.0,0.04086635208325607,0.0,0.058252517553098924,0.0,0.0,0.058252517553098924,0.04086635208325607,0.11650503510619785,0.0,0.0
48,2022-02-18,litecoin,ltc,8096862166.69461,-0.09928971881041779,0.09928971881041779,0.0,0.14015607089367385,0.0,0.058252517553098924,0.0,0.03006026360654108,0.0,0.17021633450021492,0.058252517553098924,0.0,0.0
49,2022-02-19,litecoin,ltc,8017968577.635381,-0.009791504562147328,0.009791504562147328,0.0,0.14994757545582119,0.0,0.058252517553098924,0.0,0.09928971881041779,0.0,0.24923729426623897,0.058252517553098924,0.0,0.0
50,2022-02-20,litecoin,ltc,8066376368.090658,0.006019261185431301,0.0,0.006019261185431301,0.14994757545582119,0.0,0.06427177873853022,0.0,0.009791504562147328,0.0,0.15973908001796852,0.06427177873853022,0.0,0.0
51,2022-02-21,litecoin,ltc,7723001947.133409,-0.043501214711716286,0.043501214711716286,0.0,0.19344879016753747,0.0,0.06427177873853022,0.0,0.0,0.006019261185431301,0.19344879016753747,0.07029103992396153,0.0,0.0
52,2022-02-22,litecoin,ltc,7244478418.750748,-0.06396356041822478,0.06396356041822478,0.0,0.24660626210904724,0.0,0.06427177873853022,0.0,0.043501214711716286,0.0,0.29010747682076354,0.06427177873853022,0.0,0.0
53,2022-02-23,litecoin,ltc,7497251391.913771,0.03429689100324985,0.0,0.03429689100324985,0.24660626210904724,0.0,0.04031615218868115,0.0,0.06396356041822478,0.0,0.310569822527272,0.04031615218868115,0.0,0.0
54,2022-02-24,litecoin,ltc,7386564709.743127,-0.014873702010394601,0.014873702010394601,0.0,0.23141970051290078,0.0,0.04031615218868115,0.0,0.0,0.03429689100324985,0.23141970051290078,0.07461304319193099,0.0,0.0
55,2022-02-25,litecoin,ltc,7266951117.198242,-0.01632594535373378,0.01632594535373378,0.0,0.14845592705621677,0.0,0.04031615218868115,0.0,0.014873702010394601,0.0,0.16332962906661136,0.04031615218868115,0.0,0.0
56,2022-02-26,litecoin,ltc,7635550854.808023,0.04947825977099197,0.0,0.04947825977099197,0.13866442249406943,0.0,0.08979441195967311,0.0,0.01632594535373378,0.0,0.1549903678478032,0.08979441195967311,0.0,0.0
57,2022-02-27,litecoin,ltc,7533185233.843067,-0.013497126507848626,0.013497126507848626,0.0,0.15216154900191806,0.0,0.0837751507742418,0.0,0.0,0.04947825977099197,0.15216154900191806,0.13325341054523376,0.0,0.0
58,2022-02-28,litecoin,ltc,7184428503.067197,-0.047401982107944794,0.047401982107944794,0.0,0.15606231639814658,0.0,0.0837751507742418,0.0,0.013497126507848626,0.0,0.1695594429059952,0.0837751507742418,0.0,0.0
0,2022-03-01,litecoin,ltc,7901458519.601742,0.09513138908212482,0.0,0.09513138908212482,0.0920987559799218,0.0,0.17890653985636662,0.0,0.047401982107944794,0.0,0.1395007380878666,0.17890653985636662,0.0,0.0
45,2022-02-15,litecoin,ltc,8693486478.793137,-0.010806088476714987,0.010806088476714987,0.0,0.0,0.010806088476714987,0.14460964885311678,0.0,0.0,0.09513138908212482,-0.010806088476714987,0.2397410379352416,-1.0,0.0
46,2022-02-16,litecoin,ltc,9214944628.079865,0.058252517553098924,0.0,0.058252517553098924,0.0,0.0054030442383574935,0.2028621664062157,0.0,0.010806088476714987,0.0,0.0054030442383574935,0.2028621664062157,1.0,0.0
47,2022-02-17,litecoin,ltc,8942062959.015314,-0.03006026360654108,0.03006026360654108,0.0,0.0,0.013622117361085357,0.2028621664062157,0.0,0.0,0.058252517553098924,-0.013622117361085357,0.26111468395931464,-1.0,0.0
48,2022-02-18,litecoin,ltc,8096862166.69461,-0.09928971881041779,0.09928971881041779,0.0,0.0,0.03503901772341846,0.15338390663522375,0.0,0.03006026360654108,0.0,-0.004978754116877381,0.15338390663522375,-7.0377080090459545,0.0
49,2022-02-19,litecoin,ltc,8017968577.635381,-0.009791504562147328,0.009791504562147328,0.0,0.0,0.029989515091164237,0.15338390663522375,0.0,0.09928971881041779,0.0,0.06930020371925355,0.15338390663522375,0.4327478633779587,0.0
50,2022-02-20,litecoin,ltc,8066376368.090658,0.006019261185431301,0.0,0.006019261185431301,0.0,0.0249912625759702,0.15940316782065506,0.0,0.009791504562147328,0.0,-0.01519975801382287,0.15940316782065506,-1.644188187288429,0.0
51,2022-02-21,litecoin,ltc,7723001947.133409,-0.043501214711716286,0.043501214711716286,0.0,0.0,0.027635541452505352,0.06427177873853022,0.0,0.0,0.006019261185431301,-0.027635541452505352,0.07029103992396153,-1.0,0.0
52,2022-02-22,litecoin,ltc,7244478418.750748,-0.06396356041822478,0.06396356041822478,0.0,0.0,0.03522946601557818,0.06427177873853022,0.0,0.043501214711716286,0.0,0.008271748696138108,0.06427177873853022,4.259010677152948,0.0
53,2022-02-23,litecoin,ltc,7497251391.913771,0.03429689100324985,0.0,0.03429689100324985,0.0,0.03522946601557818,0.04031615218868115,0.0,0.06396356041822478,0.0,0.0287340944026466,0.04031615218868115,1.226051029202901,0.0
54,2022-02-24,litecoin,ltc,7386564709.743127,-0.014873702010394601,0.014873702010394601,0.0,0.0,0.033059957216128685,0.04031615218868115,0.0,0.0,0.03429689100324985,-0.033059957216128685,0.07461304319193099,-1.0,0.0
55,2022-02-25,litecoin,ltc,7266951117.198242,-0.01632594535373378,0.01632594535373378,0.0,0.0,0.02120798957945954,0.04031615218868115,0.0,0.014873702010394601,0.0,-0.0063342875690649385,0.04031615218868115,-3.3481254755521372,0.0
56,2022-02-26,litecoin,ltc,7635550854.808023,0.04947825977099197,0.0,0.04947825977099197,0.0,0.01980920321343849,0.08979441195967311,0.0,0.01632594535373378,0.0,-0.0034832578597047102,0.08979441195967311,-5.686975817264874,0.0
57,2022-02-27,litecoin,ltc,7533185233.843067,-0.013497126507848626,0.013497126507848626,0.0,0.0,0.02173736414313115,0.0837751507742418,0.0,0.0,0.04947825977099197,-0.02173736414313115,0.13325341054523376,-1.0,0.0
58,2022-02-28,litecoin,ltc,7184428503.067197,-0.047401982107944794,0.047401982107944794,0.0,0.0,0.022294616628306653,0.0837751507742418,0.0,0.013497126507848626,0.0,-0.008797490120458027,0.0837751507742418,-2.5342019511294342,0.0
0,2022-03-01,litecoin,ltc,7901458519.601742,0.09513138908212482,0.0,0.09513138908212482,0.0,0.01315696513998883,0.17890653985636662,0.0,0.047401982107944794,0.0,0.03424501696795597,0.17890653985636662,0.3842008649696443,0.0
45,2022-02-15,solana,sol,30784741416.87896,0.036790609956016636,0.0,0.036790609956016636,0.0,0.0,0.036790609956016636,0.0,0.0,0.09513138908212482,0.0,0.13192199903814145,,0.0
46,2022-02-16,solana,sol,33579862333.60316,0.08690739330524763,0.0,0.08690739330524763,0.0,0.0,0.12369800326126426,0.0,0.0,0.036790609956016636,0.0,0.1604886132172809,,0.0
47,2022-02-17,solana,sol,32707737720.154152,-0.026314874547549178,0.026314874547549178,0.0,0.026314874547549178,0.0,0.12369800326126426,0.0,0.0,0.08690739330524763,0.026314874547549178,0.2106053965665119,0.0,0.0
48,2022-02-18,solana,sol,29918359231.26159,-0.08913936436374373,0.08913936436374373,0.0,0.1154542389112929,0.0,0.12369800326126426,0.0,0.026314874547549178,0.0,0.14176911345884208,0.12369800326126426,0.0,0.0
49,2022-02-19,solana,sol,28828455911.8284,-0.03710936124186986,0.03710936124186986,0.0,0.15256360015316275,0.0,0.12369800326126426,0.0,0.08913936436374373,0.0,0.24170296451690648,0.12369800326126426,0.0,0.0
50,2022-02-20,solana,sol,29209068299.47004,0.013116267428682084,0.0,0.013116267428682084,0.15256360015316275,0.0,0.13681427068994634,0.0,0.03710936124186986,0.0,0.18967296139503262,0.13681427068994634,0.0,0.0
51,2022-02-21,solana,sol,29261491189.686405,0.001793138451926794,0.0,0.001793138451926794,0.15256360015316275,0.0,0.13860740914187314,0.0,0.0,0.013116267428682084,0.15256360015316275,0.15172367657055522,0.0,0.0
